gbifID	species	decimalLongitude	decimalLatitude	coordinateUncertaintyInMeters	year	institutionCode	collectionCode	catalogNumber	recordNumber	recordedBy	CHELSA_01	CHELSA_02	CHELSA_03	CHELSA_04	CHELSA_05	CHELSA_06	CHELSA_07	CHELSA_08	CHELSA_09	CHELSA_10	CHELSA_11	CHELSA_12	CHELSA_13	CHELSA_14	CHELSA_15	CHELSA_16	CHELSA_17	CHELSA_18	CHELSA_19	region	elevation 
1707572302	tinoides2	-73.418333	5.733056	NA	2004	Instituto de Investigacion de Recursos Biologicos Alexander von Humboldt (IAvH)	FMB	NA	43	"Casas, A. | Vargas, O. | Barrera, J."	11.8249794	7.1	75.0352966	22.2153137	16.4743729	7.0249794	9.4	11.9249794	11.5249794	12.160273	11.5249794	1309.318726	173.11319	52.821877	35.15313	486.611694	180.734756	453.589386	180.734756	eCorCO	2911.071289
1707572273	tinoides2	-73.440556	5.663056	NA	2004	Instituto de Investigacion de Recursos Biologicos Alexander von Humboldt (IAvH)	FMB	NA	110	"Casas, A. | Vargas, O. | Barrera, J."	12.0336708	7	74.9404236	21.5654526	16.6390945	7.2390945	9.4	12.3390945	11.7015907	12.3390945	11.7015907	1207.1073	162.811203	44.167225	36.083431	433.832977	151.905914	433.832977	151.905914	eCorCO	3079.540771
2985980135	tinoides2	-73.432361	6.173731	NA	2018	Universidad Industrial de Santander (UIS)	UIS-H	18266	2103	Castano F. | Suarez M. | Suarez M. y Estudiantes de biologia	18.5063843	7.2	74.5864258	27.6027466	23.1600006	13.5600006	9.6	18.5369186	18.0063843	18.8600006	18.0063843	2491.965088	322.657532	104.518402	30.769169	882.278442	358.412933	829.581177	358.412933	eCorCO	1738.709717
1707583412	tinoides2	-73.478333	5.7125	NA	2005	Instituto de Investigacion de Recursos Biologicos Alexander von Humboldt (IAvH)	FMB	NA	2	"Castellanos, Laura"	13.8401443	7.1	74.7001953	22.236113	18.5401443	9.0401451	9.488324	13.8518204	13.4518204	14.1401443	13.4518204	1127.138794	150.281708	44.016712	37	419.545654	150.181656	403.478119	150.181656	eCorCO	2600.205566
1707583222	tinoides2	-73.478611	5.714722	NA	2005	Instituto de Investigacion de Recursos Biologicos Alexander von Humboldt (IAvH)	FMB	NA	10	"Castellanos, Laura"	13.8323288	7.1	74.7023621	22.2462646	18.5323288	9.0323288	9.4916603	13.8406693	13.4406693	14.1323288	13.4406693	1132.885986	150.993225	44.283352	37	421.480042	151.193176	405.446136	151.193176	eCorCO	2585.247314
1707583205	tinoides2	-73.495278	5.68	NA	2005	Instituto de Investigacion de Recursos Biologicos Alexander von Humboldt (IAvH)	FMB	NA	24	"Castellanos, Laura"	14.6963898	7.0116714	74.4083374	22.225705	19.3890259	9.8963898	9.5	14.7080612	14.3080612	14.9080612	14.3080612	1034.978882	138.400146	40.116714	37	383.047546	138.350143	371.080963	138.350143	eCorCO	2358.049316
1707596289	tinoides2	-73.520556	5.622222	NA	2001	Instituto de Investigacion de Recursos Biologicos Alexander von Humboldt (IAvH)	FMB	NA	67	"Chols, Olga | Cardenas, Dairon | Lopez-C., Rene"	15.4194305	7	74.1916626	21.9605911	20.1194305	10.6244293	9.4959167	15.4244293	15.1020111	15.7020111	15.1020111	950.761169	127.269096	36.090828	38	360.520569	125.272484	339.840637	125.272484	eCorCO	2306.076416
1123891693	tinoides1	-75.500553	6.297134	2065	1982	Universidad de Antioquia (UdeA)	HUA	15249	120	Cogollo A. | Giron M. | Renteria E.	14.4547211	4.937254	76.8165405	26.2387268	17.9469391	11.4547203	6.4094971	14.2547211	14.237442	14.8547211	14.1547211	2279.806396	295.621277	80.905029	33.094975	835.922058	285.460144	610.748413	290.447296	wCorCO	2371.719971
1707489638	tinoides2	-73.034972	5.446528	NA	2003	Instituto de Investigacion de Recursos Biologicos Alexander von Humboldt (IAvH)	FMB	NA	2683	"Cordoba, Mireya | Lopez, C. | Bernal, L."	9.2727196	6.8	76.4288025	28.6115967	13.6727203	4.77272	8.9	9.108329	9.308329	9.5727196	8.708329	1151.374512	148.688568	19.588264	44.799854	427.86554	76.964935	292.889648	396.565308	eCorCO	3369.782227
1707489705	tinoides2	-73.725778	5.446667	NA	2003	Instituto de Investigacion de Recursos Biologicos Alexander von Humboldt (IAvH)	FMB	NA	2713	"Cordoba, Mireya | Lopez, C. | Bernal, L."	14	6.9	74	21.281015	18.7	9.3	9.4	14	13.6	14.2	13.6	931.618591	127.490646	37.643967	38.932674	342.165375	131.62529	192.828003	131.62529	eCorCO	2690.412598
1707489875	tinoides2	-73.751806	5.694944	NA	2003	Instituto de Investigacion de Recursos Biologicos Alexander von Humboldt (IAvH)	FMB	NA	2728	"Cordoba, Mireya | Lopez, C. | Bernal, L."	13.6072998	7	74.8390015	24.689299	18.2983002	8.9073006	9.4	13.9072998	13.2072998	13.9072998	13.2072998	1521.004883	206.49498	64.273994	37.090008	555.219971	221.368973	555.219971	221.368973	eCorCO	2493.947266
1707489484	tinoides2	-73.78125	5.694778	NA	2003	Instituto de Investigacion de Recursos Biologicos Alexander von Humboldt (IAvH)	FMB	NA	2740	"Cordoba, Mireya | Lopez, C. | Bernal, L."	12.4473587	7	75.0182007	24.3161209	17.0765503	7.7681221	9.3025642	12.7765503	11.9791153	12.7765503	11.9791153	2232.912109	301.749237	90.383492	37.109928	837.129333	308.07962	837.129333	308.07962	eCorCO	2834.784912
1707489375	tinoides2	-73.91375	5.19975	NA	2004	Instituto de Investigacion de Recursos Biologicos Alexander von Humboldt (IAvH)	FMB	NA	3196	"Cordoba, Mireya | Lopez, C. | Bernal, L."	11.1000351	6.8	74.2801819	19.0883011	15.8510101	6.6510094	9.2	11.3445229	10.8445229	11.3578506	10.8445229	1355.316528	176.406631	57.216606	33.068413	490.513062	193.93483	297.48642	193.93483	eCorCO	3075.122559
1123893487	tinoides1	-75.118242	4.854783	945	2003	Universidad de Antioquia (UdeA)	HUA	160715	2427	Correa E. | Duque C.	17.5395691	6.1	74.6116638	23.8314087	22.04254	13.8334732	8.2	17.6395691	17.3334732	17.9334732	17.2334732	2125.37793	256.272888	107.918777	29.479311	758.613953	351.869965	523.578064	468.848175	wCorCO	2066.804443
1123887744	tinoides1	-75.29764	6.18423	1058	2002	Universidad de Antioquia (UdeA)	HUA	136144	34	Correa L. | David H.	15.8174667	5.3	74.8323792	30.8300507	19.6550354	12.617466	7.0300522	15.5550354	15.5049744	16.2550354	15.4550354	2626.292236	364.325653	96.424759	37	1040.700928	324.273071	673.06073	336.900726	wCorCO	2136.349609
1123882372	tinoides1	-75.585833	6.171944	4416	1996	Universidad de Antioquia (UdeA)	HUA	115971	886	Correa M. | Cardona F. | Martinez A.	19.0748993	4.8216755	75.4664001	29.7435242	22.5083221	16.105072	6.4184242	19.1966934	18.7933243	19.4748993	18.705072	1423.073853	174.186462	56.016048	30.735239	492.563141	189.983124	396.418152	454.825348	wCorCO	1607.470215
2960852375	tinoides1	-75.38	6.155	NA	NA	Universidad Catolica de Oriente (UCO)	HUCO	70	112	Cristina Carvajal | Juan Tobon	16.0883286	5.2	75.1966553	30.1154419	19.799028	12.9	6.9	16.3883286	15.7883286	16.4883286	15.7	2002.125488	244.446136	69.183571	33.893009	699.518982	241.57016	595.018677	243.56044	wCorCO	2053.110107
2517066274	tinoides2	-71.35	8.616667	NA	1982	NA	Botany	NA	NA	Croat TB	13.8133087	6.3	68.6766479	39.5700653	18.0616379	8.9616371	9.1	14.1616379	13.2616379	14.2616379	13.1133087	1427.881226	181.113815	43.499546	39.200001	510.575867	139.999161	503.326172	155.498672	eCorCO	2335.500244
2515426092	tinoides1	-76.366667	3.866667	NA	1990	NA	Botany	NA	NA	Croat TB	22.4	4.7	74.5233582	24.2499359	25.7249695	19.4	6.3	22.6	22.4567184	22.7	22	1114.261719	135.749344	59.750393	28	391.181488	195.750549	258.298401	262.782623	wCorCO	476.507111
2517317271	tinoides1	-76.616667	3.4	NA	1990	NA	Botany	NA	NA	Croat TB; Watt J	17.3281693	4.7	73.6516724	19.3499298	20.5531403	14.2048111	6.4	17.6048111	17.4531403	17.6048111	17.0531433	1740.721313	218.867767	86.9506	30.516676	641.070557	261.584839	641.070557	461.849487	wCorCO	1762.50354
46138703	tinoides1	-75.65	5.53	NA	1990	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	218786	NA	"Croat, Thomas B."	17.8641281	5	75.1743591	29.9161896	21.5641281	14.918486	6.6456406	18.118486	17.5241272	18.2641281	17.4697678	2370.280273	294.681763	109.899696	25.660303	848.618469	366.992828	541.648071	642.710754	wCorCO	1736.300049
1576178822	tinoides1	-75.56768	5.097068	2464	1990	Universidad de Caldas (UCALDAS)	FAUC	9550	19	D P. Moreno	19.7573776	5.4	74.3700806	30.85289	23.8003479	16.5673508	7.2	19.3003479	20.0673508	20.2003479	19.3003479	2215.633789	312.227814	109.285675	34.395115	876.950256	363.757538	368.668335	876.950256	wCorCO	1467.819458
1258528525	tinoides1	-75.81666	5.6	NA	1991	MO	MO	1312212	NA	Dario A. Sanchez S.|G. Morales	17.7929932	4.7	76.9481689	26.9251282	21.1197342	15.0680634	6.0750694	17.4197342	17.6197342	18.1680634	17.4197342	2056.479736	285.517822	94.718071	33.585171	803.518433	289.254486	519.21991	803.518433	wCorCO	1871.299194
1707562178	tinoides2	-76.104444	1.616389	NA	2001	Instituto de Investigacion de Recursos Biologicos Alexander von Humboldt (IAvH)	FMB	NA	860	"Davila, Daniel | Mendoza, Humberto | Ramirez, B. | Macias, D. | Medina, Sandra"	15.9817703	5.4	71.1566284	40.727652	19.7817703	12.1817711	7.6	16.3817703	16.0850922	16.3817703	15.1817703	2418.697998	288.741028	129.141251	20.983437	789.698792	453.549255	789.698792	629.766785	eCorCO	1841.312744
2960852356	tinoides1	-75.425639	6.317389	NA	NA	Universidad Catolica de Oriente (UCO)	HUCO	65	NA	Diana Osorio | Sandy Marin	14	5.0440037	76.6337891	26.8880066	17.5440033	11	6.6	13.8	13.7512405	14.4	13.7	2645.89209	332.061584	86.424736	34.95657	951.464294	304.830048	779.383362	308.655518	wCorCO	2442.660156
1707569115	tinoides2	-72.95	7.033333	NA	2004	Instituto de Investigacion de Recursos Biologicos Alexander von Humboldt (IAvH)	FMB	NA	251	"Duenas, Ariel | Mendoza, Humberto | Sanchez, R. | Robles, Aura | Perez, L."	13.2151428	7.1	75.0699524	28.158371	17.7901718	8.2634705	9.5	13.2151428	12.7151421	13.5884445	12.7151421	1364.533813	177.483597	48.16671	34.48328	498.983551	157.216995	480.683167	157.216995	eCorCO	2648.746338
1576184769	tinoides1	-75.494281	5.045464	947	NA	Universidad de Caldas (UCALDAS)	FAUC	16756	10	E. Restrepo	17.051265	5.5	74.3	27.7501434	21.1534653	13.751265	7.4	16.651265	17.451265	17.451265	16.651265	2149.850098	289.439575	108.657135	32.966789	833.697754	360.266968	360.266968	833.697754	wCorCO	1999.472046
1123890713	tinoides1	-75.704722	5.948333	1433	2003	Universidad de Antioquia (UdeA)	HUA	149019	85	Echeverry S. | David H. | Vanegas A.	17.2172775	4.7	77.1298462	26.9088806	20.5172775	14.4172775	6.1	16.9188583	17.0172775	17.5188583	16.8837799	2657.15625	338.746948	111.799156	30.049923	933.590576	369.931091	733.772034	911.47821	wCorCO	2190.158447
1259052088	tinoides2	-72.96666	7.35	NA	1927	MO	MO	1802233	NA	Ellsworth P. Killip|Albert C. Smith	16.734761	7.1	72.7734192	33.4063629	21.534761	11.7830894	9.7516716	16.558078	16.158078	17.0830902	16.158078	1219.672119	172.484085	50.483288	38	466.420471	175.44986	421.552551	175.44986	eCorCO	2132.60791
2813172901	tinoides2	-72.671467	6.311195	861	1992	Pontificia Universidad Javeriana (PUJ)	HPUJ	NA	426	Etter A | Villa L A	17.9401443	6.9	74.3381836	26.3080566	22.4401443	13.1401443	9.3	18.2393143	17.6393143	18.2401443	17.6261551	1402.269775	196.158279	41.576382	43	547.788086	150.178589	471.062592	169.056244	eCorCO	1828.929688
1836722841	tinoides1	-75.7939	6.0678	NA	1993	US	Botany	3624686	136	F. A. Gonzalez	19.4548309	4.5248718	76.9891724	26.6484528	22.6201019	16.7299591	5.9	19.7461929	19.2461929	19.8201019	19.1299591	2276.26001	269.220795	96.330513	27.694574	765.679199	314.863983	685.583984	692.848511	wCorCO	1660.767212
787198650	tinoides2	-72.965583	7.391583	NA	2006	Corporacion Autonoma Regional para la Defensa de la Meseta de Bucaramanga (CDMB)	CDMB-HEV	5513	675	F. Barajas	15.9769775	7.1	72.7646729	33.408136	20.8263107	11.0769775	9.7353241	15.8590805	15.4590805	16.3769775	15.4590805	1281.730957	183.524734	51.680939	39	495.560852	183.375214	448.083649	183.375214	eCorCO	2229.462158
787198957	tinoides2	-73.096028	7.272611	NA	2007	Corporacion Autonoma Regional para la Defensa de la Meseta de Bucaramanga (CDMB)	CDMB-HEV	5820	820	F. Barajas	18.6469467	7.1	72.7902283	33.1975677	23.4469467	13.7464355	9.7	18.4464355	18.1234329	19.0234329	18.1234329	1411.235474	194.178055	62.496494	34.228504	520.570984	206.471085	466.619507	206.471085	eCorCO	1742.11438
787198801	tinoides2	-73.061583	7.4125	NA	2006	Corporacion Autonoma Regional para la Defensa de la Meseta de Bucaramanga (CDMB)	CDMB-HEV	5664	1141	F. Barajas	16.8355789	7.1	72.6536194	33.6364258	21.6355789	11.9355789	9.7	16.6355789	16.2355789	17.1495026	16.2355789	1437.00647	204.543167	59.033428	39.014595	559.447083	205.275055	492.174835	205.275055	eCorCO	2100.482666
1836724063	tinoides2	-74.73	3.4	NA	1942	US	Botany	2108305	19653	F. R. Fosberg	19.6079926	5.8	71.2919495	46.1784271	23.9079926	15.8079926	8.1	19.9079926	19.0039673	20.1079926	18.7079926	1444.722534	228.771179	48.359756	46.556961	651.766174	147.079269	267.100311	180.995987	eCorCO	1834.550049
1836714164	tinoides2	-75.57	2.17	NA	1943	US	Botany	2108407	19884	F. R. Fosberg	18.7713699	5.3	70.7116699	45.6947144	22.5703979	15.0596985	7.5	19.1787262	18.7713699	19.1787262	17.8713699	1484.255249	181.193298	71.200005	27	507.620026	237.600021	507.620026	326.745911	eCorCO	1357.329956
3032741063	tinoides2	-74.44388	4.89432	NA	1997	Universidad de La Salle (La Salle)	BOG	7517	2356	F. Sarmiento Parra | F. Torres | P. Salazar | S. Torres.	16.9425201	6.6	73.7996582	20.8803955	21.6634918	12.7425201	9	16.7466614	17.0634918	17.2634918	16.6425201	1533.644531	231.641281	44	42.209713	660.121826	154.082809	238.621979	375.282562	eCorCO	2056.779297
1260823284	tinoides1	-75.79361	6.06777	NA	1993	MO	MO	3408984	NA	F.J. Gonzalez T.	19.4796997	4.5283516	76.9836487	26.6680328	22.6446106	16.7513474	5.9	19.769751	19.269751	19.8446106	19.1513474	2271.615234	268.710419	96.152817	27.701775	764.16864	314.225128	684.014282	691.612854	wCorCO	1657.447632
2629759850	tinoides1	-75.778611	6.060278	NA	1992	INECOL	XAL	NA	NA	F.J. Gonzalez T.	18.4208298	4.6	77.3604065	26.1395935	21.6208298	15.7187454	5.9	18.7208298	18.2208298	18.8187454	18.1208298	2483.554443	306.394104	95.353928	30.645805	858.62085	314.686737	773.099548	763.35498	wCorCO	1600.78064
1702531361	tinoides2	-74.095213	4.841982	NA	2015	Jardin Botanico Jose Celestino Mutis (JBBJCM)	JBB	NA	2461	"Fajardo-Gutierrez, Francisco"	12.9758179	6.7	74.2271118	18.5255524	17.6808731	8.6758179	9.0050552	12.9758179	12.8808731	13.1849335	12.6758179	1333.834229	169.842026	70.582054	31.908842	468.995911	223.801422	248.01123	248.074493	eCorCO	2510.454102
1260820086	tinoides1	-75.25	6.45	NA	1997	MO	MO	3406163	NA	Felipe Cardona|et al.	16.1683411	5.2	75.0033447	29.8432587	19.9200134	12.9449844	7	15.9449844	15.8449844	16.5950409	15.8449844	3112.142578	453.05188	111.233574	39.750278	1311.438721	372.734161	762.767761	383.217438	wCorCO	2039.25
2960852361	tinoides1	-75.497414	6.213205	NA	NA	Universidad Catolica de Oriente (UCO)	HUCO	67	1452	Fernando Alzate	13.5141739	5	76.8916199	26.2337524	16.9380966	10.5141747	6.4982475	13.2380966	13.2380966	13.8380966	13.222554	2381.102295	291.983459	79.381355	33.291798	823.31842	283.728058	690.602478	288.400818	wCorCO	2526.79834
2960852369	tinoides1	-75.388947	6.162639	NA	NA	Universidad Catolica de Oriente (UCO)	HUCO	68	1368	Fernando Alzate | Grupo de estudios Floristicos UCO	16	5.1843079	75.25271	29.8539703	19.7	12.9	6.8814926	16.3	15.7	16.4	15.7	2067.927734	259.362946	69.719543	34.151684	734.455933	245.163879	636.829163	246.006958	wCorCO	2056.025146
2960852370	tinoides1	-75.45	6.25	NA	NA	Universidad Catolica de Oriente (UCO)	HUCO	69	1453	Fernando Alzate | Grupo de estudios Floristicos UCO	15.5283157	5	76.0450989	28.2081909	19.1049591	12.4799866	6.6	15.8283157	15.2049591	15.9049591	15.2049591	2040.337524	254.265411	64.83284	35.283154	720.945618	228.697525	680.863098	229.74823	wCorCO	2171.25
2960852351	tinoides1	-75.585181	4.732022	NA	NA	Universidad Catolica de Oriente (UCO)	HUCO	61	2254	Fernando Alzate | Juan Jose Moreno | Marcela Gomez	17.9294678	5.5	74.764502	24.1230316	21.9483658	14.5843018	7.3640648	17.5843018	18.2737	18.2737	17.5843018	2008.164429	260.852448	97.74173	31.106009	767.433105	302.340515	302.340515	594.354553	wCorCO	1912.437988
1260195285	tinoides1	-75.08333	6.83333	NA	1997	MO	MO	2840314	NA	Fernando Alzate|et al.	17.1515823	5.2	74.8249329	28.1783295	20.7999512	13.7999512	7	16.9515823	16.826651	17.5515823	16.826651	3624.683105	470.587067	91.933632	43.216694	1326.970947	329.2677	1226.589966	329.2677	wCorCO	1804.514404
1123910856	tinoides1	-75.65231	5.97027	504	1989	Universidad de Antioquia (UdeA)	HUA	60741	2747	Fonnegra R. | Ortiz E.	18.3797546	4.8	76.2063049	28.7796448	21.8746658	15.5746658	6.3	18.175885	18.175885	18.775885	18.075885	2390.566895	340.838745	69.367805	41.188629	937.731934	236.127777	713.611084	890.881042	wCorCO	1790.189941
2244394964	tinoides2	-74.02603	4.79994	NA	2017	Jardin Botanico Jose Celestino Mutis (JBBJCM)	JBB	NA	NA	Francisco Fajardo Gutierrez	13.1387436	6.7	74.1669861	19.9715805	17.8387436	8.8387436	9	13.1696655	12.9387436	13.3387436	12.7387436	926.361755	111.372292	41.467621	30.406584	324.391571	140.486771	185.794083	206.752182	eCorCO	2747.597168
1260195296	tinoides1	-75.79388	6.06777	NA	1992	MO	MO	2840304	NA	Francisco J. Gonzalez	19.4539505	4.5251118	76.9901306	26.6476257	22.6188614	16.7288376	5.9	19.7451385	19.2451385	19.8188614	19.1288376	2276.733887	269.312958	96.335846	27.701775	765.901794	314.881073	685.799072	692.954346	wCorCO	1660.885864
1260195251	tinoides1	-75.633333	6.083333	NA	1997	MO	MO	2840278	NA	Francisco J. Roldan|et al.	17.7766357	4.8	76.3233582	28.1048431	21.1766357	14.8766357	6.3	17.5283112	17.5283112	18.1532791	17.4283112	1747.417114	229.034515	68.166786	33.033512	642.269653	227.46669	488.032288	581.135437	wCorCO	1940.000977
1258457780	tinoides1	-75.48333	6.3	NA	1995	MO	MO	1247200	NA	Francisco J. Roldan|Ramiro Fonnegra G.	14.1886948	5	76.8447937	26.308609	17.665358	11.1886948	6.4750488	13.9386383	13.9136459	14.565358	13.9136459	2423.464355	298.595795	82	32.482883	847.506042	290.499817	697.416199	294.483276	wCorCO	2420.993652
1702523950	tinoides2	-73.650447	5.527158	NA	2010	Jardin Botanico Jose Celestino Mutis (JBBJCM)	JBB	NA	36	"Franco, M. F."	14.7673401	7	73.9928284	21.8774475	19.5569519	10.0793839	9.4	14.7793839	14.815303	15.0569519	14.415303	1084.104126	144.464417	51.413681	37.640804	430.605713	160.408752	237.65802	181.95784	eCorCO	2366.572998
1836740162	tinoides2	-73.179942	6.327214	NA	2012	Corporacion Autonoma Regional para la Defensa de la Meseta de Bucaramanga (CDMB)	CDMB-HEV	7792	529	G. Bustos | M. Barrera	17.5417389	7.2	75.3353638	25.9646362	22.1140076	12.6140068	9.5	17.9140076	17.1140076	17.9140076	17.1140076	3163.558838	425.916229	120.958107	35.923679	1152.584595	396.950653	1152.584595	396.950653	eCorCO	1779.483643
1260650821	tinoides2	-71.116667	8.633333	NA	1983	MO	MO	3252651	NA	Gerardo Aymard|Francisco J. Ortega|Aura R. Herrera	16.506572	6.2	69.6050598	34.943161	20.5798767	11.6566269	8.9	16.906572	16.0299316	16.906572	15.8299316	1336.006348	183.101151	30	46.266956	517.969788	106	517.969788	113.483322	eCorCO	1817.241699
1259133019	tinoides2	-72.41666	7.56666	NA	1982	MO	MO	1875979	NA	Gerrit Davidse|Angel C. Gonzalez	14.0294525	6.9	71.4300415	37.7361389	18.6793976	9.0294525	9.7	14.3027527	13.5294525	14.4294525	13.3545044	1855.807007	218.584366	55.419289	36.784512	631.202148	183.760025	564.36676	216.14267	eCorCO	2584.653564
1123880902	tinoides1	-75.65	6.228889	2432	1997	Universidad de Antioquia (UdeA)	HUA	109412	1475	Giraldo F. | Rodriguez W. | Restrepo J. | Castrillon S.	15.9201706	4.7	77.3366394	25.425209	19.2201706	13.0684998	6.1516716	16.2201706	15.6684998	16.2693573	15.6684998	2137.216553	281.549316	70.000557	33.974594	785.424438	242.943375	713.932129	565.921936	wCorCO	2129.083008
1123914479	tinoides1	-75.7463	5.72082	419	1991	Universidad de Antioquia (UdeA)	HUA	78686	217	Gomez A. | Grupo Al Bosque.	16.1909317	4.7	76.8908691	26.0055023	19.4948013	13.3909317	6.1999405	16.3872452	15.9909317	16.4948013	15.8908737	2697.320312	305.914917	120.008514	25.015112	870.944336	399.887695	785.42865	843.737488	wCorCO	2142.848877
1123888991	tinoides1	-75.50051	6.01837	1295	2002	Universidad de Antioquia (UdeA)	HUA	141490	39	Gomez C.	15.5014557	5	75.9922546	28.4724152	19.1293457	12.5014565	6.6127037	15.8014557	15.2293457	15.9014557	15.2014557	2097.052246	296.418793	69.721115	37.278889	815.659668	242.60556	683.713928	592.721191	wCorCO	2224.13501
2517311222	tinoides1	-75.793889	6.067778	NA	1993	NA	Botany	NA	NA	Gonzalez FJ	19.4538361	4.5250038	76.9899658	26.6475708	22.6188431	16.7288315	5.9	19.7450867	19.2450867	19.8188431	19.1288315	2276.677002	269.296539	96.336914	27.699854	765.865967	314.885437	685.76593	692.944336	wCorCO	1660.900879
1707490104	tinoides2	-73.536681	5.697778	NA	2012	Instituto de Investigacion de Recursos Biologicos Alexander von Humboldt (IAvH)	FMB	NA	1148	"Gonzalez, Maria"	15.3200943	7.1	74.5019836	22.7624008	19.9537262	10.5200951	9.5	15.5537262	14.9200943	15.5537262	14.9200943	1274.160156	173.477722	46.770294	37.885002	476.769196	159.310883	476.769196	159.310883	eCorCO	2141.317627
